1180207971,26325,
C,1,254,EQUITY,ATASHIND,0,0,EQ
C,1,255,EQUITY,ATASHIND,0,0,IL
C,1,6838,EQUITY,ATCOM,0,0,BE
C,1,6839,EQUITY,ATCOM,0,0,BT
C,1,257,EQUITY,ATCOM,0,0,EQ
C,1,258,EQUITY,ATCOM,0,0,IL
C,1,7352,EQUITY,ATCOM,0,0,L1
C,1,7354,EQUITY,ATCOM,0,0,R1
C,1,7357,EQUITY,ATCOM,0,0,V1
C,1,6137,EQUITY,ATFL,0,0,BE
C,1,6139,EQUITY,ATFL,0,0,BT
C,1,1663,EQUITY,ATFL,0,0,EQ
C,1,1664,EQUITY,ATFL,0,0,IL
C,1,4499,EQUITY,ATLANTSPG,0,0,EQ
C,1,6930,EQUITY,ATLASCOPCO,0,0,BE
C,1,6931,EQUITY,ATLASCOPCO,0,0,BT
C,1,260,EQUITY,ATLASCOPCO,0,0,EQ
C,1,261,EQUITY,ATLASCOPCO,0,0,IL
C,1,7921,EQUITY,ATLASCYCLE,0,0,BE
C,1,7922,EQUITY,ATLASCYCLE,0,0,BT
C,1,4568,EQUITY,ATLASCYCLE,0,0,EQ
C,1,5101,EQUITY,ATUL,0,0,BE
C,1,5102,EQUITY,ATUL,0,0,BT
C,1,263,EQUITY,ATUL,0,0,EQ
C,1,264,EQUITY,ATUL,0,0,IL
C,1,7647,EQUITY,ATVPETRO,0,0,BE
C,1,7643,EQUITY,ATVPETRO,0,0,BT
C,1,266,EQUITY,ATVPETRO,0,0,EQ
C,1,267,EQUITY,ATVPETRO,0,0,IL
C,1,269,EQUITY,ATVPROJ,0,0,EQ
C,1,270,EQUITY,ATVPROJ,0,0,IL
C,1,272,EQUITY,AURANPAPER,0,0,EQ
C,1,273,EQUITY,AURANPAPER,0,0,IL
C,1,6406,EQUITY,AUROPHARMA,0,0,BE
C,1,6409,EQUITY,AUROPHARMA,0,0,BT
C,1,275,EQUITY,AUROPHARMA,0,0,EQ
C,1,276,EQUITY,AUROPHARMA,0,0,IL
C,1,6826,EQUITY,AUROPHARMA,0,0,L1
C,1,6827,EQUITY,AUROPHARMA,0,0,R1
C,1,6828,EQUITY,AUROPHARMA,0,0,V1
C,1,7659,EQUITY,AUTOAXLES,0,0,BE
C,1,7660,EQUITY,AUTOAXLES,0,0,BT
C,1,278,EQUITY,AUTOAXLES,0,0,EQ
C,1,279,EQUITY,AUTOAXLES,0,0,IL
C,1,281,EQUITY,AUTOCORP,0,0,EQ
C,1,282,EQUITY,AUTOCORP,0,0,IL
C,1,8936,EQUITY,AUTOLEC,0,0,BE
C,1,8937,EQUITY,AUTOLEC,0,0,BT
C,1,284,EQUITY,AUTOLEC,0,0,EQ
C,1,285,EQUITY,AUTOLEC,0,0,IL
C,1,8985,EQUITY,AUTOLITIND,0,0,BE
C,1,8986,EQUITY,AUTOLITIND,0,0,BT
C,1,287,EQUITY,AUTOLITIND,0,0,EQ
C,1,288,EQUITY,AUTOLITIND,0,0,IL
C,1,4501,EQUITY,AUTOPALIND,0,0,EQ
C,1,7842,EQUITY,AUTORIDFIN,0,0,BE
C,1,7844,EQUITY,AUTORIDFIN,0,0,BT
C,1,290,EQUITY,AUTORIDFIN,0,0,EQ
C,1,291,EQUITY,AUTORIDFIN,0,0,IL
C,4,4864,EQUITY,SANOFI,0,0,BE
C,4,4866,EQUITY,SANOFI,0,0,BT
C,4,1442,EQUITY,SANOFI,0,0,EQ
C,4,1443,EQUITY,SANOFI,0,0,IL
C,1,7185,EQUITY,AVERY,0,0,BE
C,1,7186,EQUITY,AVERY,0,0,BT
C,1,293,EQUITY,AVERY,0,0,EQ
C,1,294,EQUITY,AVERY,0,0,IL
C,1,296,EQUITY,AVONIND,0,0,EQ
C,1,297,EQUITY,AVONIND,0,0,IL
C,1,299,EQUITY,BAGWATIGAS,0,0,EQ
C,1,300,EQUITY,BAGWATIGAS,0,0,IL
C,1,8435,EQUITY,BHAGYNAGAR,0,0,BE
C,1,8436,EQUITY,BHAGYNAGAR,0,0,BT
